"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
127509249,"349.000 €","Stuttgart",2021-06-07 19:35:46
128096650,"415.000 €","Stuttgart",2021-06-07 19:35:46
128098282,"1.740.000 €","Stuttgart",2021-06-07 19:35:46
128389868,"590.000 €","Stuttgart",2021-06-07 19:35:46
127187551,"1.950.000 - 5.990.000 €","Stuttgart",2021-06-07 19:41:29
125149968,"575.000 €","Stuttgart",2021-06-07 19:41:29
128065344,"1.490.000 €","Stuttgart",2021-06-07 19:41:29
128321903,"444.700 - 1.172.400 €","Stuttgart",2021-06-07 19:41:29
128377974,"1.133.000 €","Stuttgart",2021-06-07 19:41:29
128003059,"365.000 €","Stuttgart",2021-06-07 19:41:29
128159231,"1.548.000 €","Stuttgart",2021-06-07 19:41:29
127187341,"1.548.000 - 1.548.000 €","Stuttgart",2021-06-07 19:41:29
127972896,"209.000 €","Stuttgart",2021-06-07 19:41:29
128394254,"358.000 €","Stuttgart",2021-06-07 19:41:29
126561788,"895.000 €","Stuttgart",2021-06-07 19:41:29
128153788,"385.000 €","Stuttgart",2021-06-07 19:41:29
128329377,"725.000 €","Stuttgart",2021-06-07 19:41:29
127896669,"395.000 €","Stuttgart",2021-06-07 19:41:29
127484206,"1.205.000 €","Stuttgart",2021-06-07 19:41:29
128205314,"869.000 €","Stuttgart",2021-06-07 19:41:29
128137815,"499.800 - 919.800 €","Stuttgart",2021-06-07 19:41:29
119753356,"899.800 €","Stuttgart",2021-06-07 19:41:29
127630373,"249.000 €","Stuttgart",2021-06-07 19:41:29
128338002,"369.000 €","Stuttgart",2021-06-07 19:41:29
124842543,"365.000 €","Stuttgart",2021-06-07 19:41:34
127508101,"165.000 €","Stuttgart",2021-06-07 19:41:34
128353024,"339.000 - 717.000 €","Stuttgart",2021-06-07 19:41:34
128036704,"798.500 €","Stuttgart",2021-06-07 19:41:34
128187112,"449.000 €","Stuttgart",2021-06-07 19:41:34
128057012,"359.000 €","Stuttgart",2021-06-07 19:41:34
128213494,"395.000 €","Stuttgart",2021-06-07 19:41:34
127720013,"699.000 €","Stuttgart",2021-06-07 19:41:34
127510973,"699.000 €","Stuttgart",2021-06-07 19:41:34
128347431,"650.000 €","Stuttgart",2021-06-07 19:41:34
128086206,"569.000 €","Stuttgart",2021-06-07 19:41:34
127367704,"249.000 €","Stuttgart",2021-06-07 19:41:34
128249167,"385.000 €","Stuttgart",2021-06-07 19:41:34
128042472,"400.000 €","Stuttgart",2021-06-07 19:41:34
128027441,"260.000 - 820.000 €","Stuttgart",2021-06-07 19:41:34
127317527,"359.000 €","Stuttgart",2021-06-07 19:41:34
127037785,"229.500 €","Stuttgart",2021-06-07 19:41:34
126294927,"515.000 €","Stuttgart",2021-06-07 19:41:34
128321459,"219.000 €","Stuttgart",2021-06-07 19:41:34
115969324,"1.100.000 €","Stuttgart",2021-06-07 19:41:34
127826516,"349.000 €","Stuttgart",2021-06-07 19:42:13
127969799,"299.000 €","Stuttgart",2021-06-07 19:42:13
128318235,"380.900 - 872.900 €","Stuttgart",2021-06-07 19:42:13
127969376,"329.000 €","Stuttgart",2021-06-07 19:42:13
127833443,"389.000 €","Stuttgart",2021-06-07 19:42:13
126970616,"250.000 €","Stuttgart",2021-06-07 19:42:13
128395247,"245.100 €","Stuttgart",2021-06-07 19:42:13
127526758,"349.000 €","Stuttgart",2021-06-07 19:42:13
125790549,"369.000 €","Stuttgart",2021-06-07 19:42:13
128123650,"795.000 €","Stuttgart",2021-06-07 19:42:13
127937505,"329.000 €","Stuttgart",2021-06-07 19:42:13
127323160,"610.000 €","Stuttgart",2021-06-07 19:42:13
126620484,"185.000 €","Stuttgart",2021-06-07 19:42:13
127759055,"415.000 €","Stuttgart",2021-06-07 19:42:13
128268781,"570.000 €","Stuttgart",2021-06-07 19:42:13
128095165,"265.000 €","Stuttgart",2021-06-07 19:42:13
126275097,"350.000 €","Stuttgart",2021-06-07 19:42:13
125898546,"230.000 €","Stuttgart",2021-06-07 19:42:13
128183959,"529.000 €","Stuttgart",2021-06-07 19:42:13
128218072,"240.000 €","Stuttgart",2021-06-07 19:42:13
128220751,"324.900 - 952.900 €","Stuttgart",2021-06-07 19:42:04
126516477,"259.000 - 969.000 €","Stuttgart",2021-06-07 19:42:04
126548917,"339.000 - 749.000 €","Stuttgart",2021-06-07 19:42:04
127306663,"330.350 - 929.500 €","Stuttgart",2021-06-07 19:42:04
127975762,"169.000 €","Stuttgart",2021-06-07 19:42:04
122895757,"153.804 - 949.122 €","Stuttgart",2021-06-07 19:42:04
128170050,"379.900 - 699.900 €","Stuttgart",2021-06-07 19:42:04
128028404,"670.000 €","Stuttgart",2021-06-07 19:42:04
128054224,"211.000 - 674.500 €","Stuttgart",2021-06-07 19:42:04
128323123,"350.000 €","Stuttgart",2021-06-07 19:42:04
128148451,"590.000 €","Stuttgart",2021-06-07 19:42:04
106058634,"275.000 €","Stuttgart",2021-06-07 19:42:04
118042525,"459.000 - 2.150.000 €","Stuttgart",2021-06-07 19:42:04
118043288,"705.000 - 862.000 €","Stuttgart",2021-06-07 19:42:04
126012816,"535.000 €","Stuttgart",2021-06-07 19:42:04
127063467,"855.000 €","Stuttgart",2021-06-07 19:42:04
128087945,"399.000 €","Stuttgart",2021-06-07 19:42:04
127955630,"420.000 €","Stuttgart",2021-06-07 19:42:04
128145394,"650.000 €","Stuttgart",2021-06-07 19:42:04
128189693,"198.000 €","Stuttgart",2021-06-07 19:42:04
128111040,"210.000 €","Stuttgart",2021-06-07 19:41:30
127977049,"700.000 €","Stuttgart",2021-06-07 19:41:30
126896553,"239.000 €","Stuttgart",2021-06-07 19:41:30
127699520,"450.000 €","Stuttgart",2021-06-07 19:41:30
127195138,"164.000 €","Stuttgart",2021-06-07 19:41:30
127400990,"899.000 €","Stuttgart",2021-06-07 19:41:30
128321901,"479.000 €","Stuttgart",2021-06-07 19:41:30
127923380,"335.000 €","Stuttgart",2021-06-07 19:41:30
128185410,"324.000 €","Stuttgart",2021-06-07 19:41:30
127477339,"375.000 €","Stuttgart",2021-06-07 19:41:30
127473241,"185.000 €","Stuttgart",2021-06-07 19:41:30
124123487,"399.500 €","Stuttgart",2021-06-07 19:41:30
120069169,"252.200 - 937.600 €","Stuttgart",2021-06-07 19:41:30
127551836,"950.000 €","Stuttgart",2021-06-07 19:41:30
127907294,"285.000 €","Stuttgart",2021-06-07 19:41:30
128272270,"1.100.000 €","Stuttgart",2021-06-07 19:41:30
128193327,"620.000 €","Stuttgart",2021-06-07 19:41:30
128351265,"339.000 €","Stuttgart",2021-06-07 19:41:30
127976722,"768.500 €","Stuttgart",2021-06-07 19:41:30
128189891,"689.000 €","Stuttgart",2021-06-07 19:41:30
125347290,"699.000 €","Stuttgart",2021-06-07 19:42:04
126621529,"319.000 €","Stuttgart",2021-06-07 19:42:04
128385969,"395.000 €","Stuttgart",2021-06-07 19:42:04
119666894,"281.900 - 750.000 €","Stuttgart",2021-06-07 19:42:04
128208261,"180.000 €","Stuttgart",2021-06-07 19:42:04
126734861,"310.000 €","Stuttgart",2021-06-07 19:42:04
128353261,"350.000 €","Stuttgart",2021-06-07 19:42:04
126263123,"297.000 €","Stuttgart",2021-06-07 19:42:04
126092625,"355.000 €","Stuttgart",2021-06-07 19:42:04
128199824,"235.000 €","Stuttgart",2021-06-07 19:42:04
127897984,"469.000 €","Stuttgart",2021-06-07 19:42:04
127905194,"309.000 €","Stuttgart",2021-06-07 19:42:04
128188022,"360.000 €","Stuttgart",2021-06-07 19:42:04
127923557,"200.000 €","Stuttgart",2021-06-07 19:42:04
126918539,"790.000 €","Stuttgart",2021-06-07 19:42:04
128305274,"535.000 - 875.000 €","Stuttgart",2021-06-07 19:42:04
127090500,"544.000 €","Stuttgart",2021-06-07 19:42:04
128168555,"375.000 €","Stuttgart",2021-06-07 19:42:04
124192818,"295.000 €","Stuttgart",2021-06-07 19:42:04
128020926,"560.000 €","Stuttgart",2021-06-07 19:42:04
128222522,"469.000 €","Stuttgart",2021-06-07 19:43:19
127858989,"419.000 €","Stuttgart",2021-06-07 19:43:19
128033221,"125.000 €","Stuttgart",2021-06-07 19:43:19
128188795,"499.000 €","Stuttgart",2021-06-07 19:43:19
127513465,"295.000 €","Stuttgart",2021-06-07 19:43:19
128016895,"159.000 €","Stuttgart",2021-06-07 19:43:19
127010048,"595.000 €","Stuttgart",2021-06-07 19:43:19
127681697,"398.500 €","Stuttgart",2021-06-07 19:43:19
128152323,"270.000 €","Stuttgart",2021-06-07 19:43:19
128363804,"749.000 €","Stuttgart",2021-06-07 19:43:19
128229887,"349.000 €","Stuttgart",2021-06-07 19:43:19
122612019,"304.900 - 364.900 €","Stuttgart",2021-06-07 19:43:19
128349900,"278.000 €","Stuttgart",2021-06-07 19:43:19
127357421,"339.000 €","Stuttgart",2021-06-07 19:43:19
127901803,"349.000 €","Stuttgart",2021-06-07 19:43:19
127691781,"249.000 €","Stuttgart",2021-06-07 19:43:19
128369485,"380.000 €","Stuttgart",2021-06-07 19:43:19
128295550,"325.500 - 650.500 €","Stuttgart",2021-06-07 19:43:19
124317863,"780.000 €","Stuttgart",2021-06-07 19:43:19
128243137,"398.000 €","Stuttgart",2021-06-07 19:43:19
113977179,"327.000 - 1.369.000 €","Stuttgart",2021-06-07 19:41:10
128322653,"555.000 €","Stuttgart",2021-06-07 19:41:10
128163404,"298.000 €","Stuttgart",2021-06-07 19:41:10
124955197,"629.000 €","Stuttgart",2021-06-07 19:41:10
127770230,"268.000 €","Stuttgart",2021-06-07 19:41:10
116794568,"257.500 - 679.500 €","Stuttgart",2021-06-07 19:41:10
127451753,"530.000 €","Stuttgart",2021-06-07 19:41:10
127100343,"225.000 €","Stuttgart",2021-06-07 19:41:10
128163399,"161.000 €","Stuttgart",2021-06-07 19:41:10
126624961,"325.000 €","Stuttgart",2021-06-07 19:41:10
128182583,"369.000 €","Stuttgart",2021-06-07 19:41:10
127593927,"272.000 €","Stuttgart",2021-06-07 19:41:10
128087837,"293.500 €","Stuttgart",2021-06-07 19:41:10
127728834,"389.500 €","Stuttgart",2021-06-07 19:41:10
115348138,"242.900 - 799.000 €","Stuttgart",2021-06-07 19:41:10
112518009,"4.280 - 5.995 €","Stuttgart",2021-06-07 19:41:10
127332674,"340.000 €","Stuttgart",2021-06-07 19:41:10
128065170,"968.500 €","Stuttgart",2021-06-07 19:41:10
128231964,"390.000 €","Stuttgart",2021-06-07 19:41:10
126374192,"329.500 - 795.000 €","Stuttgart",2021-06-07 19:41:10
127895914,"369.000 €","Stuttgart",2021-06-07 19:42:02
128406167,"869.500 €","Stuttgart",2021-06-07 19:42:02
127943335,"349.000 €","Stuttgart",2021-06-07 19:42:02
127869588,"1.540.000 €","Stuttgart",2021-06-07 19:42:02
127410013,"339.000 €","Stuttgart",2021-06-07 19:42:02
127528305,"180.000 €","Stuttgart",2021-06-07 19:42:02
127496743,"460.000 €","Stuttgart",2021-06-07 19:42:02
128181860,"419.000 €","Stuttgart",2021-06-07 19:42:02
127611912,"155.000 €","Stuttgart",2021-06-07 19:42:02
127958949,"175.000 €","Stuttgart",2021-06-07 19:42:02
127092596,"399.000 €","Stuttgart",2021-06-07 19:42:02
125372609,"429.000 €","Stuttgart",2021-06-07 19:42:02
123656157,"249.000 €","Stuttgart",2021-06-07 19:42:02
126450678,"789.000 €","Stuttgart",2021-06-07 19:42:02
128230740,"324.000 €","Stuttgart",2021-06-07 19:42:02
126886410,"849.000 €","Stuttgart",2021-06-07 19:42:02
127845208,"902.000 €","Stuttgart",2021-06-07 19:42:02
128198826,"329.000 €","Stuttgart",2021-06-07 19:42:02
124133726,"537.500 €","Stuttgart",2021-06-07 19:42:02
126690133,"367.000 €","Stuttgart",2021-06-07 19:42:02
120452239,"180.000 €","Stuttgart",2021-06-07 19:41:49
126777488,"379.000 €","Stuttgart",2021-06-07 19:41:49
128024774,"440.000 €","Stuttgart",2021-06-07 19:41:49
123573711,"239.000 - 1.049.000 €","Stuttgart",2021-06-07 19:41:49
125177863,"680.000 €","Stuttgart",2021-06-07 19:41:49
126133897,"390.000 - 715.000 €","Stuttgart",2021-06-07 19:41:49
128301095,"280.000 - 1.105.000 €","Stuttgart",2021-06-07 19:41:49
128069252,"287.800 €","Stuttgart",2021-06-07 19:41:49
128183827,"419.000 €","Stuttgart",2021-06-07 19:41:49
127175783,"379.000 €","Stuttgart",2021-06-07 19:41:49
128156946,"249.000 €","Stuttgart",2021-06-07 19:41:49
127375589,"364.000 €","Stuttgart",2021-06-07 19:41:49
126854911,"369.000 €","Stuttgart",2021-06-07 19:41:49
127105124,"662.000 €","Stuttgart",2021-06-07 19:41:49
127479254,"379.000 €","Stuttgart",2021-06-07 19:41:49
128353320,"395.000 €","Stuttgart",2021-06-07 19:41:49
127413144,"345.000 €","Stuttgart",2021-06-07 19:41:49
120485178,"252.000 - 464.000 €","Stuttgart",2021-06-07 19:41:49
126888669,"289.000 €","Stuttgart",2021-06-07 19:41:49
128229066,"367.000 €","Stuttgart",2021-06-07 19:41:49
128322961,"375.000 €","Stuttgart",2021-06-07 19:42:15
127191574,"429.000 €","Stuttgart",2021-06-07 19:42:15
128272260,"489.000 €","Stuttgart",2021-06-07 19:42:15
128241199,"770.000 €","Stuttgart",2021-06-07 19:42:15
128189113,"450.000 €","Stuttgart",2021-06-07 19:42:15
127701690,"1.100.000 €","Stuttgart",2021-06-07 19:42:15
128330048,"310.000 €","Stuttgart",2021-06-07 19:42:15
127704275,"355.000 €","Stuttgart",2021-06-07 19:42:15
126888542,"185.000 €","Stuttgart",2021-06-07 19:42:15
107680585,"645.900 - 645.900 €","Stuttgart",2021-06-07 19:42:15
123722760,"523.500 €","Stuttgart",2021-06-07 19:42:15
127953935,"349.000 €","Stuttgart",2021-06-07 19:42:15
128117718,"338.000 €","Stuttgart",2021-06-07 19:42:15
127149266,"424.900 - 819.900 €","Stuttgart",2021-06-07 19:42:15
127409944,"438.000 €","Stuttgart",2021-06-07 19:42:15
128151982,"419.000 €","Stuttgart",2021-06-07 19:42:15
120703932,"390.000 €","Stuttgart",2021-06-07 19:42:15
128163420,"120.000 €","Stuttgart",2021-06-07 19:42:15
128116364,"370.000 €","Stuttgart",2021-06-07 19:42:15
126830378,"291.700 - 597.900 €","Stuttgart",2021-06-07 19:42:15
128111041,"179.000 €","Stuttgart",2021-06-07 19:42:05
127793377,"330.000 €","Stuttgart",2021-06-07 19:42:05
127553946,"895.000 €","Stuttgart",2021-06-07 19:42:05
128168451,"635.000 €","Stuttgart",2021-06-07 19:42:05
128371486,"305.000 €","Stuttgart",2021-06-07 19:42:05
127687568,"520.000 €","Stuttgart",2021-06-07 19:42:05
128057067,"417.500 €","Stuttgart",2021-06-07 19:42:05
118534444,"419.900 - 695.900 €","Stuttgart",2021-06-07 19:42:05
128410226,"228.000 €","Stuttgart",2021-06-07 19:42:05
126698798,"299.000 - 769.000 €","Stuttgart",2021-06-07 19:42:05
126862305,"399.000 €","Stuttgart",2021-06-07 19:42:05
128289803,"360.000 €","Stuttgart",2021-06-07 19:42:05
127918337,"876.500 €","Stuttgart",2021-06-07 19:42:05
128326998,"515.000 €","Stuttgart",2021-06-07 19:42:05
128250082,"510.000 €","Stuttgart",2021-06-07 19:42:05
127489665,"265.000 €","Stuttgart",2021-06-07 19:42:05
128333030,"449.000 €","Stuttgart",2021-06-07 19:42:05
128018565,"349.000 €","Stuttgart",2021-06-07 19:42:05
126560365,"278 - 608 €","Stuttgart",2021-06-07 19:42:05
127826791,"319.000 €","Stuttgart",2021-06-07 19:42:05
127970215,"279.900 €","Stuttgart",2021-06-07 19:42:22
124550299,"219.000 €","Stuttgart",2021-06-07 19:42:22
128331841,"949.000 €","Stuttgart",2021-06-07 19:42:22
127611070,"250.000 €","Stuttgart",2021-06-07 19:42:22
128095488,"535.000 €","Stuttgart",2021-06-07 19:42:22
126852023,"199.000 €","Stuttgart",2021-06-07 19:42:22
128293880,"825.000 €","Stuttgart",2021-06-07 19:42:22
128389903,"202.500 €","Stuttgart",2021-06-07 19:42:22
127981270,"359.000 €","Stuttgart",2021-06-07 19:42:22
123518837,"699.000 €","Stuttgart",2021-06-07 19:42:22
125893148,"570.000 €","Stuttgart",2021-06-07 19:42:22
125688573,"429.000 €","Stuttgart",2021-06-07 19:42:22
128253274,"195.000 €","Stuttgart",2021-06-07 19:42:22
126826057,"299.000 €","Stuttgart",2021-06-07 19:42:22
123017828,"349.000 €","Stuttgart",2021-06-07 19:42:22
128352578,"775.000 €","Stuttgart",2021-06-07 19:42:22
126029689,"650.000 €","Stuttgart",2021-06-07 19:42:22
126748019,"230.000 €","Stuttgart",2021-06-07 19:42:22
128061868,"179.000 €","Stuttgart",2021-06-07 19:42:22
127525814,"330.000 €","Stuttgart",2021-06-07 19:42:22
128352875,"1.200.000 €","Stuttgart",2021-06-07 19:41:11
127950333,"1.795.000 €","Stuttgart",2021-06-07 19:41:11
128169291,"310.000 €","Stuttgart",2021-06-07 19:41:11
128404730,"1.713.840 €","Stuttgart",2021-06-07 19:41:11
127253572,"720.000 €","Stuttgart",2021-06-07 19:41:11
128406975,"395.000 €","Stuttgart",2021-06-07 19:41:11
128406760,"405.000 €","Stuttgart",2021-06-07 19:41:11
128406426,"299.000 €","Stuttgart",2021-06-07 19:41:11
113498953,"699.800 - 1.229.800 €","Stuttgart",2021-06-07 19:41:11
121727105,"485.550 €","Stuttgart",2021-06-07 19:41:11
127648907,"495.000 €","Stuttgart",2021-06-07 19:41:11
127150187,"550.000 - 1.350.000 €","Stuttgart",2021-06-07 19:41:11
127023096,"300.000 €","Stuttgart",2021-06-07 19:41:11
127059543,"299.000 €","Stuttgart",2021-06-07 19:41:11
126832452,"310.000 €","Stuttgart",2021-06-07 19:41:11
128154742,"335.000 €","Stuttgart",2021-06-07 19:41:11
128231860,"399.000 €","Stuttgart",2021-06-07 19:41:11
127269087,"489.900 €","Stuttgart",2021-06-07 19:41:11
128394971,"1.330.000 €","Stuttgart",2021-06-07 19:41:11
127533436,"549.000 €","Stuttgart",2021-06-07 19:41:11
128394223,"359.000 €","Stuttgart",2021-06-07 19:41:14
128238257,"474.500 €","Stuttgart",2021-06-07 19:41:14
128229564,"339.000 €","Stuttgart",2021-06-07 19:41:14
127069260,"789.000 €","Stuttgart",2021-06-07 19:41:14
127766303,"329.000 €","Stuttgart",2021-06-07 19:41:14
127766295,"329.000 €","Stuttgart",2021-06-07 19:41:14
125040991,"350.000 €","Stuttgart",2021-06-07 19:41:14
128235121,"285.000 €","Stuttgart",2021-06-07 19:41:14
124569333,"220.000 €","Stuttgart",2021-06-07 19:41:14
127684680,"369.000 €","Stuttgart",2021-06-07 19:41:14
127950119,"359.000 €","Stuttgart",2021-06-07 19:41:14
127794908,"230.000 €","Stuttgart",2021-06-07 19:41:14
127332909,"230.000 €","Stuttgart",2021-06-07 19:41:14
128357935,"259.000 €","Stuttgart",2021-06-07 19:41:14
128107600,"340.000 €","Stuttgart",2021-06-07 19:41:14
127673061,"250.000 €","Stuttgart",2021-06-07 19:41:14
127364912,"549.000 €","Stuttgart",2021-06-07 19:41:14
128318639,"210.000 €","Stuttgart",2021-06-07 19:41:14
126614934,"244.900 - 498.300 €","Stuttgart",2021-06-07 19:41:14
112931772,"314.900 - 559.900 €","Stuttgart",2021-06-07 19:41:14
123291365,"966.100 €","Stuttgart",2021-06-07 19:41:30
127766937,"549.000 €","Stuttgart",2021-06-07 19:41:30
127319367,"388.000 €","Stuttgart",2021-06-07 19:41:30
127070677,"388.000 €","Stuttgart",2021-06-07 19:41:30
128230702,"159.000 €","Stuttgart",2021-06-07 19:41:30
128230511,"555.000 €","Stuttgart",2021-06-07 19:41:30
128123346,"480.000 €","Stuttgart",2021-06-07 19:41:30
128193570,"265.000 €","Stuttgart",2021-06-07 19:41:30
127816822,"960.000 €","Stuttgart",2021-06-07 19:41:30
114097189,"445.900 - 899.000 €","Stuttgart",2021-06-07 19:41:30
127611077,"350.000 €","Stuttgart",2021-06-07 19:41:30
128332789,"244.000 €","Stuttgart",2021-06-07 19:41:30
128121790,"550.000 €","Stuttgart",2021-06-07 19:41:30
126861027,"450.000 €","Stuttgart",2021-06-07 19:41:30
127844480,"469.000 €","Stuttgart",2021-06-07 19:41:30
128236613,"189.000 €","Stuttgart",2021-06-07 19:41:30
123076247,"194.000 €","Stuttgart",2021-06-07 19:41:30
127343972,"398.500 €","Stuttgart",2021-06-07 19:41:30
127659940,"210.000 €","Stuttgart",2021-06-07 19:41:30
128409569,"280.000 €","Stuttgart",2021-06-07 19:41:30
128245965,"460.000 €","Stuttgart",2021-06-07 19:42:17
128320712,"299.000 €","Stuttgart",2021-06-07 19:42:17
127826490,"339.000 €","Stuttgart",2021-06-07 19:42:17
128027053,"360.000 €","Stuttgart",2021-06-07 19:42:17
128140115,"780.000 €","Stuttgart",2021-06-07 19:42:17
127170777,"340.000 €","Stuttgart",2021-06-07 19:42:17
127490069,"835.000 €","Stuttgart",2021-06-07 19:42:17
127642291,"294.000 €","Stuttgart",2021-06-07 19:42:17
127642274,"301.000 €","Stuttgart",2021-06-07 19:42:17
127606576,"279.000 €","Stuttgart",2021-06-07 19:42:17
127606555,"269.000 €","Stuttgart",2021-06-07 19:42:17
128259858,"344.500 €","Stuttgart",2021-06-07 19:42:17
127343949,"445.000 €","Stuttgart",2021-06-07 19:42:17
127836331,"489.000 €","Stuttgart",2021-06-07 19:42:17
125846375,"910.000 €","Stuttgart",2021-06-07 19:42:17
128241860,"360.000 €","Stuttgart",2021-06-07 19:42:17
127573018,"315.000 €","Stuttgart",2021-06-07 19:42:17
127107081,"998.500 €","Stuttgart",2021-06-07 19:42:17
126524020,"320.000 €","Stuttgart",2021-06-07 19:42:17
124118265,"589.800 - 1.139.800 €","Stuttgart",2021-06-07 19:42:17
125249029,"895.000 €","Stuttgart",2021-06-07 19:41:08
128294829,"486.000 €","Stuttgart",2021-06-07 19:41:08
127842225,"249.000 €","Stuttgart",2021-06-07 19:41:08
128394068,"875.000 €","Stuttgart",2021-06-07 19:41:08
128409715,"238.000 €","Stuttgart",2021-06-07 19:41:08
128251749,"178.500 €","Stuttgart",2021-06-07 19:41:08
128151593,"315.000 €","Stuttgart",2021-06-07 19:41:08
126780545,"299.000 €","Stuttgart",2021-06-07 19:41:08
127736941,"395.000 €","Stuttgart",2021-06-07 19:41:08
128346934,"450.000 €","Stuttgart",2021-06-07 19:41:08
127210095,"234.000 €","Stuttgart",2021-06-07 19:41:08
90705524,"840.000 €","Stuttgart",2021-06-07 19:41:08
128086527,"565.000 €","Stuttgart",2021-06-07 19:41:08
126857940,"465.000 €","Stuttgart",2021-06-07 19:41:08
128318658,"414.900 - 1.789.900 €","Stuttgart",2021-06-07 19:41:08
124623858,"1.199.500 - 1.426.000 €","Stuttgart",2021-06-07 19:41:08
126465159,"1.490.000 €","Stuttgart",2021-06-07 19:41:08
128184861,"659.000 €","Stuttgart",2021-06-07 19:41:08
128154394,"1.291.000 €","Stuttgart",2021-06-07 19:41:08
114799108,"1.185.000 €","Stuttgart",2021-06-07 19:41:08
114774924,"1.280.000 €","Stuttgart",2021-06-07 19:42:59
127942815,"721.619 €","Stuttgart",2021-06-07 19:42:59
127195136,"239.000 €","Stuttgart",2021-06-07 19:42:59
127874826,"380.000 €","Stuttgart",2021-06-07 19:42:59
116567615,"329.000 €","Stuttgart",2021-06-07 19:42:59
128269731,"1.595.000 €","Stuttgart",2021-06-07 19:42:59
128086700,"2.700.000 €","Stuttgart",2021-06-07 19:42:59
128201397,"370.000 €","Stuttgart",2021-06-07 19:42:59
127862987,"48.900 €","Stuttgart",2021-06-07 19:42:59
120984204,"560.000 €","Stuttgart",2021-06-07 19:42:59
127583950,"362.000 - 1.183.000 €","Stuttgart",2021-06-07 19:42:59
128167439,"249.000 €","Stuttgart",2021-06-07 19:42:59
128378640,"739.000 €","Stuttgart",2021-06-07 19:42:59
126087560,"410.000 - 1.298.000 €","Stuttgart",2021-06-07 19:42:59
127491210,"844.000 €","Stuttgart",2021-06-07 19:42:59
126282807,"415.600 €","Stuttgart",2021-06-07 19:42:59
128371095,"569.000 €","Stuttgart",2021-06-07 19:42:59
126161090,"560.000 €","Stuttgart",2021-06-07 19:42:59
128409038,"299.000 €","Stuttgart",2021-06-07 19:42:59
128318607,"275.000 €","Stuttgart",2021-06-07 19:42:59
