"Inserate_ID"~"vec_preis"~"stadtname"~"Timestamp_scrape"
128350627~"880 €"~"Stuttgart"~2021-06-09 09:49:43
128351666~"3.600 €"~"Stuttgart"~2021-06-09 09:49:43
128350730~"715 €"~"Stuttgart"~2021-06-09 09:49:43
128345417~"1.480 €"~"Stuttgart"~2021-06-09 09:49:43
128318613~"825 €"~"Stuttgart"~2021-06-09 09:49:43
128348290~"1.210 €"~"Stuttgart"~2021-06-09 09:49:43
124779823~"1.400 €"~"Stuttgart"~2021-06-09 09:49:43
127420442~"18 - 18 €"~"Stuttgart"~2021-06-09 09:49:43
128429528~"995 €"~"Stuttgart"~2021-06-09 09:49:43
128346379~"1.430 €"~"Stuttgart"~2021-06-09 09:49:43
128380869~"1.980 €"~"Stuttgart"~2021-06-09 09:49:43
128344976~"955 €"~"Stuttgart"~2021-06-09 09:49:43
125705864~"1.100 €"~"Stuttgart"~2021-06-09 09:49:43
120519279~"580 €"~"Stuttgart"~2021-06-09 09:49:43
128300715~"550 €"~"Stuttgart"~2021-06-09 09:49:43
112609671~"650 €"~"Stuttgart"~2021-06-09 09:49:43
127646656~"1.130 €"~"Stuttgart"~2021-06-09 09:51:00
126641238~"1.114 €"~"Stuttgart"~2021-06-09 09:51:00
126641062~"1.076 €"~"Stuttgart"~2021-06-09 09:51:00
125875648~"1.652 €"~"Stuttgart"~2021-06-09 09:51:00
125875478~"1.674 €"~"Stuttgart"~2021-06-09 09:51:00
125875132~"1.547 €"~"Stuttgart"~2021-06-09 09:51:00
128394481~"690 €"~"Stuttgart"~2021-06-09 09:51:00
128382776~"995 €"~"Stuttgart"~2021-06-09 09:51:00
128264288~"1.875 €"~"Stuttgart"~2021-06-09 09:51:00
127390187~"1.970 €"~"Stuttgart"~2021-06-09 09:51:00
127390047~"1.249 €"~"Stuttgart"~2021-06-09 09:51:00
127389948~"1.040 €"~"Stuttgart"~2021-06-09 09:51:00
127389781~"1.929 €"~"Stuttgart"~2021-06-09 09:51:00
127389603~"860 €"~"Stuttgart"~2021-06-09 09:51:00
127389591~"1.290 €"~"Stuttgart"~2021-06-09 09:51:00
128319307~"1.500 €"~"Stuttgart"~2021-06-09 09:51:00
127996279~"900 €"~"Stuttgart"~2021-06-09 09:51:00
128328933~"1.290 €"~"Stuttgart"~2021-06-09 09:51:00
75092422~"550 €"~"Stuttgart"~2021-06-09 09:51:00
128411711~"710 €"~"Stuttgart"~2021-06-09 09:51:00
128393431~"540 €"~"Stuttgart"~2021-06-09 09:51:26
104045969~"600 €"~"Stuttgart"~2021-06-09 09:51:26
105651642~"840 €"~"Stuttgart"~2021-06-09 09:51:26
128407442~"750 €"~"Stuttgart"~2021-06-09 09:51:26
126466178~"725 €"~"Stuttgart"~2021-06-09 09:51:26
128406570~"940 €"~"Stuttgart"~2021-06-09 09:51:26
128381242~"1.280 €"~"Stuttgart"~2021-06-09 09:51:26
128297112~"1.495 €"~"Stuttgart"~2021-06-09 09:51:26
128311163~"830 €"~"Stuttgart"~2021-06-09 09:51:26
128128075~"1.250 €"~"Stuttgart"~2021-06-09 09:51:26
128310215~"880 €"~"Stuttgart"~2021-06-09 09:51:26
109511414~"570 €"~"Stuttgart"~2021-06-09 09:51:26
128373734~"480 €"~"Stuttgart"~2021-06-09 09:51:26
128233015~"327 €"~"Stuttgart"~2021-06-09 09:51:26
128403358~"800 €"~"Stuttgart"~2021-06-09 09:51:26
126677820~"1.200 €"~"Stuttgart"~2021-06-09 09:51:26
128393442~"720 €"~"Stuttgart"~2021-06-09 09:51:26
126931230~"800 €"~"Stuttgart"~2021-06-09 09:51:26
128373953~"650 €"~"Stuttgart"~2021-06-09 09:51:26
127623051~"1.055 €"~"Stuttgart"~2021-06-09 09:51:26
127940733~"1.216 €"~"Stuttgart"~2021-06-09 09:51:35
122420992~"1.380 €"~"Stuttgart"~2021-06-09 09:51:35
128174593~"1.050 €"~"Stuttgart"~2021-06-09 09:51:35
128419513~"850 €"~"Stuttgart"~2021-06-09 09:51:35
128380998~"890 €"~"Stuttgart"~2021-06-09 09:51:35
125845229~"830 €"~"Stuttgart"~2021-06-09 09:51:35
128306563~"630 €"~"Stuttgart"~2021-06-09 09:51:35
128322915~"1.190 €"~"Stuttgart"~2021-06-09 09:51:35
128246285~"1.050 €"~"Stuttgart"~2021-06-09 09:51:35
126466271~"950 €"~"Stuttgart"~2021-06-09 09:51:35
128323690~"600 €"~"Stuttgart"~2021-06-09 09:51:35
125591693~"592 €"~"Stuttgart"~2021-06-09 09:51:35
128369842~"900 €"~"Stuttgart"~2021-06-09 09:51:35
128206489~"1.450 €"~"Stuttgart"~2021-06-09 09:51:35
123648246~"1.300 €"~"Stuttgart"~2021-06-09 09:51:35
128411675~"600 €"~"Stuttgart"~2021-06-09 09:51:35
128158283~"388,80 €"~"Stuttgart"~2021-06-09 09:51:35
126845375~"650 €"~"Stuttgart"~2021-06-09 09:51:35
116422344~"1.050 €"~"Stuttgart"~2021-06-09 09:51:35
128364106~"1.000 €"~"Stuttgart"~2021-06-09 09:51:35
127769259~"850 €"~"Stuttgart"~2021-06-09 09:51:54
128399764~"650 €"~"Stuttgart"~2021-06-09 09:51:54
128025565~"990 €"~"Stuttgart"~2021-06-09 09:51:54
115779374~"1.150 €"~"Stuttgart"~2021-06-09 09:51:54
128324129~"870 €"~"Stuttgart"~2021-06-09 09:51:54
128303971~"1.850 €"~"Stuttgart"~2021-06-09 09:51:54
90388916~"1.180 €"~"Stuttgart"~2021-06-09 09:51:54
128085267~"640 €"~"Stuttgart"~2021-06-09 09:51:54
128413961~"760 €"~"Stuttgart"~2021-06-09 09:51:54
128213878~"440 €"~"Stuttgart"~2021-06-09 09:51:54
128390583~"860 €"~"Stuttgart"~2021-06-09 09:51:54
100073269~"2.000 €"~"Stuttgart"~2021-06-09 09:51:54
128397723~"1.000 €"~"Stuttgart"~2021-06-09 09:51:54
128293821~"850 €"~"Stuttgart"~2021-06-09 09:51:54
127850190~"850 €"~"Stuttgart"~2021-06-09 09:51:54
128394645~"650 €"~"Stuttgart"~2021-06-09 09:51:54
128329352~"950 €"~"Stuttgart"~2021-06-09 09:51:54
115711108~"1.100 €"~"Stuttgart"~2021-06-09 09:51:54
102812889~"820 €"~"Stuttgart"~2021-06-09 09:51:54
77264618~"1.490 €"~"Stuttgart"~2021-06-09 09:51:54
126528576~"666,71 €"~"Stuttgart"~2021-06-09 09:52:32
123648900~"1.550 €"~"Stuttgart"~2021-06-09 09:52:32
126933493~"774 €"~"Stuttgart"~2021-06-09 09:52:32
114422112~"1.320 €"~"Stuttgart"~2021-06-09 09:52:32
128376929~"940 €"~"Stuttgart"~2021-06-09 09:52:32
128317068~"750 €"~"Stuttgart"~2021-06-09 09:52:32
128188863~"840 €"~"Stuttgart"~2021-06-09 09:52:32
128393258~"650 €"~"Stuttgart"~2021-06-09 09:52:32
128358446~"360 €"~"Stuttgart"~2021-06-09 09:52:32
121237448~"850 €"~"Stuttgart"~2021-06-09 09:52:32
128329286~"1.100 €"~"Stuttgart"~2021-06-09 09:52:32
128140423~"780 €"~"Stuttgart"~2021-06-09 09:52:32
128362128~"1.050 €"~"Stuttgart"~2021-06-09 09:52:32
128362026~"1.300 €"~"Stuttgart"~2021-06-09 09:52:32
128361725~"1.400 €"~"Stuttgart"~2021-06-09 09:52:32
128360134~"750 €"~"Stuttgart"~2021-06-09 09:52:32
127911565~"500 €"~"Stuttgart"~2021-06-09 09:52:32
128261838~"840 €"~"Stuttgart"~2021-06-09 09:52:32
123370513~"400 €"~"Stuttgart"~2021-06-09 09:52:32
122697783~"860 €"~"Stuttgart"~2021-06-09 09:52:32
126074598~"1.200 €"~"Stuttgart"~2021-06-09 09:52:40
124869785~"1.701 €"~"Stuttgart"~2021-06-09 09:52:40
124869780~"1.414 €"~"Stuttgart"~2021-06-09 09:52:40
128246905~"1.500 €"~"Stuttgart"~2021-06-09 09:52:40
128243730~"1.430 €"~"Stuttgart"~2021-06-09 09:52:40
128238077~"905 €"~"Stuttgart"~2021-06-09 09:52:40
89357584~"650 €"~"Stuttgart"~2021-06-09 09:52:40
128393600~"840 €"~"Stuttgart"~2021-06-09 09:52:40
128354863~"1.100 €"~"Stuttgart"~2021-06-09 09:52:40
120414220~"720 €"~"Stuttgart"~2021-06-09 09:52:40
78381246~"1.250 €"~"Stuttgart"~2021-06-09 09:52:40
126550164~"990 €"~"Stuttgart"~2021-06-09 09:52:40
125178616~"1.600 €"~"Stuttgart"~2021-06-09 09:52:40
117619752~"500 €"~"Stuttgart"~2021-06-09 09:52:40
128306137~"1.350 €"~"Stuttgart"~2021-06-09 09:52:40
116970795~"470 €"~"Stuttgart"~2021-06-09 09:52:40
114622870~"650 €"~"Stuttgart"~2021-06-09 09:52:40
113528258~"790 €"~"Stuttgart"~2021-06-09 09:52:40
102322482~"1.350 €"~"Stuttgart"~2021-06-09 09:52:40
128392219~"1.040 €"~"Stuttgart"~2021-06-09 09:52:40
128356865~"880 €"~"Stuttgart"~2021-06-09 09:52:45
128392519~"600 €"~"Stuttgart"~2021-06-09 09:52:45
51072644~"900 €"~"Stuttgart"~2021-06-09 09:52:45
85531936~"660 €"~"Stuttgart"~2021-06-09 09:52:45
128359549~"1.200 €"~"Stuttgart"~2021-06-09 09:52:45
128406630~"760 €"~"Stuttgart"~2021-06-09 09:52:45
128255509~"1.100 €"~"Stuttgart"~2021-06-09 09:52:45
128255424~"1.100 €"~"Stuttgart"~2021-06-09 09:52:45
128023176~"835 €"~"Stuttgart"~2021-06-09 09:52:45
127780690~"750 €"~"Stuttgart"~2021-06-09 09:52:45
128083618~"935 €"~"Stuttgart"~2021-06-09 09:52:45
128143605~"915 €"~"Stuttgart"~2021-06-09 09:52:45
113822217~"720 €"~"Stuttgart"~2021-06-09 09:52:45
128387204~"890 €"~"Stuttgart"~2021-06-09 09:52:45
128387016~"785 €"~"Stuttgart"~2021-06-09 09:52:45
128386835~"605 €"~"Stuttgart"~2021-06-09 09:52:45
128348336~"940 €"~"Stuttgart"~2021-06-09 09:52:45
128190138~"600 €"~"Stuttgart"~2021-06-09 09:52:45
128240612~"680 €"~"Stuttgart"~2021-06-09 09:52:45
90780294~"545 €"~"Stuttgart"~2021-06-09 09:52:45
128375474~"850 €"~"Stuttgart"~2021-06-09 09:53:31
127672138~"750 €"~"Stuttgart"~2021-06-09 09:53:31
128185088~"1.300 €"~"Stuttgart"~2021-06-09 09:53:31
128385278~"480 €"~"Stuttgart"~2021-06-09 09:53:31
128335691~"750 €"~"Stuttgart"~2021-06-09 09:53:31
127629027~"1.029,94 €"~"Stuttgart"~2021-06-09 09:53:31
128381423~"600 €"~"Stuttgart"~2021-06-09 09:53:31
107040351~"390 €"~"Stuttgart"~2021-06-09 09:53:31
128245983~"750 €"~"Stuttgart"~2021-06-09 09:53:31
128371190~"550 €"~"Stuttgart"~2021-06-09 09:53:31
110457773~"650 €"~"Stuttgart"~2021-06-09 09:53:31
128400630~"850 €"~"Stuttgart"~2021-06-09 09:53:31
108368418~"1.330 €"~"Stuttgart"~2021-06-09 09:53:31
127263697~"1.150 €"~"Stuttgart"~2021-06-09 09:53:31
127844796~"2.030 €"~"Stuttgart"~2021-06-09 09:53:31
123609304~"1.650 €"~"Stuttgart"~2021-06-09 09:53:31
127899888~"1.295 €"~"Stuttgart"~2021-06-09 09:53:31
128372397~"830 €"~"Stuttgart"~2021-06-09 09:53:31
128411674~"330 €"~"Stuttgart"~2021-06-09 09:53:31
128304843~"560 €"~"Stuttgart"~2021-06-09 09:53:31
114440956~"720 €"~"Stuttgart"~2021-06-09 09:54:51
127903916~"1.100 €"~"Stuttgart"~2021-06-09 09:54:51
127916033~"950 €"~"Stuttgart"~2021-06-09 09:54:51
110744768~"700 €"~"Stuttgart"~2021-06-09 09:54:51
128319026~"1.200 €"~"Stuttgart"~2021-06-09 09:54:51
128345204~"800 €"~"Stuttgart"~2021-06-09 09:54:51
128295418~"850 €"~"Stuttgart"~2021-06-09 09:54:51
128268975~"1.500 €"~"Stuttgart"~2021-06-09 09:54:51
128196538~"450 €"~"Stuttgart"~2021-06-09 09:54:51
87293171~"1.495 €"~"Stuttgart"~2021-06-09 09:54:51
128393257~"1.400 €"~"Stuttgart"~2021-06-09 09:54:51
128392585~"1.050 €"~"Stuttgart"~2021-06-09 09:54:51
128426784~"1.120 €"~"Stuttgart"~2021-06-09 09:54:51
127235768~"790 €"~"Stuttgart"~2021-06-09 09:54:51
103312323~"495 €"~"Stuttgart"~2021-06-09 09:54:51
128344826~"560 €"~"Stuttgart"~2021-06-09 09:54:51
128404576~"770 €"~"Stuttgart"~2021-06-09 09:54:51
128393035~"1.150 €"~"Stuttgart"~2021-06-09 09:54:51
127517863~"1.250 €"~"Stuttgart"~2021-06-09 09:54:51
128396981~"700 €"~"Stuttgart"~2021-06-09 09:54:51
128407905~"950 €"~"Stuttgart"~2021-06-09 09:45:20
128020295~"550 €"~"Stuttgart"~2021-06-09 09:45:20
128346978~"2.120 €"~"Stuttgart"~2021-06-09 09:45:20
128347708~"1.270 €"~"Stuttgart"~2021-06-09 09:45:20
128399720~"300 €"~"Stuttgart"~2021-06-09 09:45:20
113221530~"1.350 €"~"Stuttgart"~2021-06-09 09:45:20
127533890~"540 €"~"Stuttgart"~2021-06-09 09:45:20
127533649~"530 €"~"Stuttgart"~2021-06-09 09:45:20
127722361~"1.152 €"~"Stuttgart"~2021-06-09 09:45:20
128349253~"2.390 €"~"Stuttgart"~2021-06-09 09:45:20
128360765~"1.170 €"~"Stuttgart"~2021-06-09 09:45:20
128430220~"990 €"~"Stuttgart"~2021-06-09 09:45:20
128430200~"990 €"~"Stuttgart"~2021-06-09 09:45:20
128401102~"1.820 €"~"Stuttgart"~2021-06-09 09:45:20
128183668~"720 €"~"Stuttgart"~2021-06-09 09:45:20
127862962~"1.680 €"~"Stuttgart"~2021-06-09 09:45:20
128270003~"1.600 €"~"Stuttgart"~2021-06-09 09:45:20
128407026~"300 €"~"Stuttgart"~2021-06-09 09:45:20
128346514~"1.880 €"~"Stuttgart"~2021-06-09 09:45:20
128348667~"2.090 €"~"Stuttgart"~2021-06-09 09:45:20
128405410~"690 €"~"Stuttgart"~2021-06-09 09:46:21
128418133~"950 €"~"Stuttgart"~2021-06-09 09:46:21
127898810~"1.332 €"~"Stuttgart"~2021-06-09 09:46:21
111941843~"750 €"~"Stuttgart"~2021-06-09 09:46:21
128347133~"2.170 €"~"Stuttgart"~2021-06-09 09:46:21
128345560~"1.220 €"~"Stuttgart"~2021-06-09 09:46:21
109229148~"450 €"~"Stuttgart"~2021-06-09 09:46:21
120354130~"1.530 €"~"Stuttgart"~2021-06-09 09:46:21
128349424~"1.090 €"~"Stuttgart"~2021-06-09 09:46:21
128175718~"1.750 €"~"Stuttgart"~2021-06-09 09:46:21
127758706~"2.230 €"~"Stuttgart"~2021-06-09 09:46:21
128350319~"1.720 €"~"Stuttgart"~2021-06-09 09:46:21
125667853~"1.800 €"~"Stuttgart"~2021-06-09 09:46:21
106827860~"1.280 €"~"Stuttgart"~2021-06-09 09:46:21
127959813~"1.440 €"~"Stuttgart"~2021-06-09 09:46:21
128033999~"1.239 €"~"Stuttgart"~2021-06-09 09:46:21
128349812~"2.830 €"~"Stuttgart"~2021-06-09 09:46:21
96319784~"1.080 €"~"Stuttgart"~2021-06-09 09:46:21
122988431~"630 €"~"Stuttgart"~2021-06-09 09:46:21
121399000~"660 €"~"Stuttgart"~2021-06-09 09:46:21
128348086~"1.030 €"~"Stuttgart"~2021-06-09 09:48:03
128346568~"1.040 €"~"Stuttgart"~2021-06-09 09:48:03
128346668~"1.830 €"~"Stuttgart"~2021-06-09 09:48:03
128411420~"1.030 €"~"Stuttgart"~2021-06-09 09:48:03
128411721~"1.600 €"~"Stuttgart"~2021-06-09 09:48:03
128348515~"2.510 €"~"Stuttgart"~2021-06-09 09:48:03
128349805~"2.480 €"~"Stuttgart"~2021-06-09 09:48:03
128270050~"1.400 €"~"Stuttgart"~2021-06-09 09:48:03
127759110~"1.170 €"~"Stuttgart"~2021-06-09 09:48:03
128387212~"1.650 €"~"Stuttgart"~2021-06-09 09:48:03
128351270~"920 €"~"Stuttgart"~2021-06-09 09:48:03
128351196~"870 €"~"Stuttgart"~2021-06-09 09:48:03
128350402~"770 €"~"Stuttgart"~2021-06-09 09:48:03
127643291~"1.390 €"~"Stuttgart"~2021-06-09 09:48:03
128349290~"350 €"~"Stuttgart"~2021-06-09 09:48:03
128341670~"800 €"~"Stuttgart"~2021-06-09 09:48:03
127739001~"910 €"~"Stuttgart"~2021-06-09 09:48:03
128348302~"550 €"~"Stuttgart"~2021-06-09 09:48:03
127645060~"1.550 €"~"Stuttgart"~2021-06-09 09:48:03
128429511~"850 €"~"Stuttgart"~2021-06-09 09:48:03
124900199~"771 - 1.642 €"~"Stuttgart"~2021-06-09 09:48:43
128251156~"776 €"~"Stuttgart"~2021-06-09 09:48:43
127629886~"1.050 €"~"Stuttgart"~2021-06-09 09:48:43
87472377~"900 €"~"Stuttgart"~2021-06-09 09:48:43
128364237~"390 €"~"Stuttgart"~2021-06-09 09:48:43
126972829~"890 €"~"Stuttgart"~2021-06-09 09:48:43
128237300~"950 €"~"Stuttgart"~2021-06-09 09:48:43
84618643~"585 €"~"Stuttgart"~2021-06-09 09:48:43
128228315~"1.200 €"~"Stuttgart"~2021-06-09 09:48:43
128376632~"960 €"~"Stuttgart"~2021-06-09 09:48:43
128392467~"890 €"~"Stuttgart"~2021-06-09 09:48:43
128407473~"1.100 €"~"Stuttgart"~2021-06-09 09:48:43
128380999~"1.100 €"~"Stuttgart"~2021-06-09 09:48:43
128351554~"1.110 €"~"Stuttgart"~2021-06-09 09:48:43
122689072~"1.750 €"~"Stuttgart"~2021-06-09 09:48:43
127345255~"1.100 €"~"Stuttgart"~2021-06-09 09:48:43
112848066~"1.040 €"~"Stuttgart"~2021-06-09 09:48:43
124474378~"1.100 €"~"Stuttgart"~2021-06-09 09:48:43
128350109~"1.040 €"~"Stuttgart"~2021-06-09 09:48:43
128215710~"800 €"~"Stuttgart"~2021-06-09 09:48:43
128349824~"1.470 €"~"Stuttgart"~2021-06-09 09:50:08
127606746~"1.300 €"~"Stuttgart"~2021-06-09 09:50:08
128252153~"1.190 €"~"Stuttgart"~2021-06-09 09:50:08
128329975~"450 €"~"Stuttgart"~2021-06-09 09:50:08
109432194~"1.600 €"~"Stuttgart"~2021-06-09 09:50:08
127900634~"620 €"~"Stuttgart"~2021-06-09 09:50:08
127583869~"1.240 €"~"Stuttgart"~2021-06-09 09:50:08
128351338~"950 €"~"Stuttgart"~2021-06-09 09:50:08
127710025~"470 €"~"Stuttgart"~2021-06-09 09:50:08
122984199~"1.495 €"~"Stuttgart"~2021-06-09 09:50:08
112835964~"1.177 €"~"Stuttgart"~2021-06-09 09:50:08
128351685~"1.030 €"~"Stuttgart"~2021-06-09 09:50:08
128217889~"796 €"~"Stuttgart"~2021-06-09 09:50:08
128248493~"915 €"~"Stuttgart"~2021-06-09 09:50:08
127907943~"995 €"~"Stuttgart"~2021-06-09 09:50:08
127357213~"1.500 €"~"Stuttgart"~2021-06-09 09:50:08
128259081~"800 €"~"Stuttgart"~2021-06-09 09:50:08
124226424~"630 €"~"Stuttgart"~2021-06-09 09:50:08
127589097~"880 €"~"Stuttgart"~2021-06-09 09:50:08
128351322~"640 €"~"Stuttgart"~2021-06-09 09:50:08
128246457~"1.000 €"~"Stuttgart"~2021-06-09 09:50:46
127427472~"415 €"~"Stuttgart"~2021-06-09 09:50:46
128365954~"550 €"~"Stuttgart"~2021-06-09 09:50:46
128249173~"1.320 €"~"Stuttgart"~2021-06-09 09:50:46
128152900~"2.855 €"~"Stuttgart"~2021-06-09 09:50:46
128139740~"430 €"~"Stuttgart"~2021-06-09 09:50:46
127752487~"1.025 €"~"Stuttgart"~2021-06-09 09:50:46
128393095~"1.200 €"~"Stuttgart"~2021-06-09 09:50:46
128377903~"1.540 €"~"Stuttgart"~2021-06-09 09:50:46
125763884~"1.450 €"~"Stuttgart"~2021-06-09 09:50:46
118136608~"940 €"~"Stuttgart"~2021-06-09 09:50:46
85689607~"1.295 €"~"Stuttgart"~2021-06-09 09:50:46
127304122~"930 €"~"Stuttgart"~2021-06-09 09:50:46
124280153~"1.375 €"~"Stuttgart"~2021-06-09 09:50:46
128357514~"910 €"~"Stuttgart"~2021-06-09 09:50:46
128271336~"999 €"~"Stuttgart"~2021-06-09 09:50:46
128156070~"1.725 €"~"Stuttgart"~2021-06-09 09:50:46
128152720~"1.130 €"~"Stuttgart"~2021-06-09 09:50:46
128365381~"1.350 €"~"Stuttgart"~2021-06-09 09:50:46
110152272~"2.850 €"~"Stuttgart"~2021-06-09 09:50:46
128345195~"720 €"~"Stuttgart"~2021-06-09 09:52:03
128403727~"575 €"~"Stuttgart"~2021-06-09 09:52:03
127922098~"306 €"~"Stuttgart"~2021-06-09 09:52:03
127946482~"1.250 €"~"Stuttgart"~2021-06-09 09:52:03
128158654~"895 €"~"Stuttgart"~2021-06-09 09:52:03
128203719~"900 €"~"Stuttgart"~2021-06-09 09:52:03
128424504~"775 €"~"Stuttgart"~2021-06-09 09:52:03
128012371~"1.490 €"~"Stuttgart"~2021-06-09 09:52:03
127631694~"925 €"~"Stuttgart"~2021-06-09 09:52:03
128206671~"770 €"~"Stuttgart"~2021-06-09 09:52:03
124178289~"483,60 €"~"Stuttgart"~2021-06-09 09:52:03
124175732~"882,72 €"~"Stuttgart"~2021-06-09 09:52:03
127641650~"1.950 €"~"Stuttgart"~2021-06-09 09:52:03
128393049~"675 €"~"Stuttgart"~2021-06-09 09:52:03
128421114~"1.250 €"~"Stuttgart"~2021-06-09 09:52:03
127004783~"500 €"~"Stuttgart"~2021-06-09 09:52:03
128378738~"800 €"~"Stuttgart"~2021-06-09 09:52:03
128383256~"750 €"~"Stuttgart"~2021-06-09 09:52:03
123790902~"1.250 €"~"Stuttgart"~2021-06-09 09:52:03
126874109~"1.050 €"~"Stuttgart"~2021-06-09 09:52:03
127447372~"500 €"~"Stuttgart"~2021-06-09 09:52:54
127883407~"1.980 €"~"Stuttgart"~2021-06-09 09:52:54
125124883~"1.300 €"~"Stuttgart"~2021-06-09 09:52:54
126844342~"885 €"~"Stuttgart"~2021-06-09 09:52:54
116805940~"590 €"~"Stuttgart"~2021-06-09 09:52:54
127831854~"440 €"~"Stuttgart"~2021-06-09 09:52:54
115436219~"430 €"~"Stuttgart"~2021-06-09 09:52:54
107802681~"1.590 €"~"Stuttgart"~2021-06-09 09:52:54
78208954~"700 €"~"Stuttgart"~2021-06-09 09:52:54
128405147~"440 €"~"Stuttgart"~2021-06-09 09:52:54
128372854~"845 €"~"Stuttgart"~2021-06-09 09:52:54
128327497~"970 €"~"Stuttgart"~2021-06-09 09:52:54
127762285~"843 €"~"Stuttgart"~2021-06-09 09:52:54
85075982~"520 €"~"Stuttgart"~2021-06-09 09:52:54
128320071~"1.420 €"~"Stuttgart"~2021-06-09 09:52:54
128238795~"1.000 €"~"Stuttgart"~2021-06-09 09:52:54
128411367~"1.050 €"~"Stuttgart"~2021-06-09 09:52:54
128024897~"310 €"~"Stuttgart"~2021-06-09 09:52:54
128392353~"300 €"~"Stuttgart"~2021-06-09 09:52:54
127790180~"700 €"~"Stuttgart"~2021-06-09 09:52:54
127071689~"920 €"~"Stuttgart"~2021-06-09 09:53:49
128066906~"1.450 €"~"Stuttgart"~2021-06-09 09:53:49
106047135~"350 €"~"Stuttgart"~2021-06-09 09:53:49
127781094~"1.300 €"~"Stuttgart"~2021-06-09 09:53:49
127701781~"615 €"~"Stuttgart"~2021-06-09 09:53:49
127798642~"1.500 €"~"Stuttgart"~2021-06-09 09:53:49
127803569~"1.500 €"~"Stuttgart"~2021-06-09 09:53:49
126949516~"290 €"~"Stuttgart"~2021-06-09 09:53:49
128339648~"600 €"~"Stuttgart"~2021-06-09 09:53:49
128113838~"500 €"~"Stuttgart"~2021-06-09 09:53:49
128315119~"1.050 €"~"Stuttgart"~2021-06-09 09:53:49
126760772~"640 €"~"Stuttgart"~2021-06-09 09:53:49
112512964~"520 €"~"Stuttgart"~2021-06-09 09:53:49
128321874~"900 €"~"Stuttgart"~2021-06-09 09:53:49
127322060~"1.060 €"~"Stuttgart"~2021-06-09 09:53:49
122653553~"600 €"~"Stuttgart"~2021-06-09 09:53:49
128411117~"1.120 €"~"Stuttgart"~2021-06-09 09:53:49
128262558~"1.200 €"~"Stuttgart"~2021-06-09 09:53:49
128169565~"840 €"~"Stuttgart"~2021-06-09 09:53:49
128382280~"820 €"~"Stuttgart"~2021-06-09 09:53:49
128363742~"980 €"~"Stuttgart"~2021-06-09 09:53:59
128097605~"780 €"~"Stuttgart"~2021-06-09 09:53:59
128363686~"1.225 €"~"Stuttgart"~2021-06-09 09:53:59
127611447~"1.100 €"~"Stuttgart"~2021-06-09 09:53:59
91318038~"1.400 €"~"Stuttgart"~2021-06-09 09:53:59
128373466~"1.190 €"~"Stuttgart"~2021-06-09 09:53:59
128322044~"900 €"~"Stuttgart"~2021-06-09 09:53:59
125546020~"730 €"~"Stuttgart"~2021-06-09 09:53:59
83017270~"890 €"~"Stuttgart"~2021-06-09 09:53:59
127910339~"860 €"~"Stuttgart"~2021-06-09 09:53:59
89085354~"590 €"~"Stuttgart"~2021-06-09 09:53:59
128344156~"430 €"~"Stuttgart"~2021-06-09 09:53:59
128318990~"650 €"~"Stuttgart"~2021-06-09 09:53:59
128190788~"850 €"~"Stuttgart"~2021-06-09 09:53:59
128073879~"850 €"~"Stuttgart"~2021-06-09 09:53:59
128377640~"600 €"~"Stuttgart"~2021-06-09 09:53:59
127663863~"600 €"~"Stuttgart"~2021-06-09 09:53:59
128384164~"1.250 €"~"Stuttgart"~2021-06-09 09:53:59
128239481~"840 €"~"Stuttgart"~2021-06-09 09:53:59
128107223~"1.190 €"~"Stuttgart"~2021-06-09 09:53:59
128393513~"1.593 €"~"Stuttgart"~2021-06-09 09:54:14
128393347~"1.586 €"~"Stuttgart"~2021-06-09 09:54:14
128393119~"1.542 €"~"Stuttgart"~2021-06-09 09:54:14
128392729~"769 €"~"Stuttgart"~2021-06-09 09:54:14
128297268~"895 €"~"Stuttgart"~2021-06-09 09:54:14
128319980~"750 €"~"Stuttgart"~2021-06-09 09:54:14
123714265~"1.000 €"~"Stuttgart"~2021-06-09 09:54:14
128041130~"980 €"~"Stuttgart"~2021-06-09 09:54:14
128392553~"1.150 €"~"Stuttgart"~2021-06-09 09:54:14
128335456~"800 €"~"Stuttgart"~2021-06-09 09:54:14
128411002~"1.200 €"~"Stuttgart"~2021-06-09 09:54:14
127821442~"1.039 €"~"Stuttgart"~2021-06-09 09:54:14
127957602~"1.900 €"~"Stuttgart"~2021-06-09 09:54:14
116771538~"1.190 €"~"Stuttgart"~2021-06-09 09:54:14
116771050~"890 €"~"Stuttgart"~2021-06-09 09:54:14
128263002~"1.690 €"~"Stuttgart"~2021-06-09 09:54:14
128332389~"1.295 €"~"Stuttgart"~2021-06-09 09:54:14
109101760~"800 €"~"Stuttgart"~2021-06-09 09:54:14
128323971~"510 €"~"Stuttgart"~2021-06-09 09:54:14
128163646~"1.005 €"~"Stuttgart"~2021-06-09 09:54:14
127937720~"1.450 €"~"Stuttgart"~2021-06-09 09:56:39
128340770~"1.050 €"~"Stuttgart"~2021-06-09 09:56:39
128091033~"1.130 €"~"Stuttgart"~2021-06-09 09:56:39
127920835~"995 €"~"Stuttgart"~2021-06-09 09:56:39
128389539~"750 €"~"Stuttgart"~2021-06-09 09:56:39
128357490~"1.100 €"~"Stuttgart"~2021-06-09 09:56:39
74302181~"400 €"~"Stuttgart"~2021-06-09 09:56:39
