"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
127402243,"1.280 €","Stuttgart",2021-06-08 14:26:18
128229064,"580 €","Stuttgart",2021-06-08 14:26:18
128365741,"800 €","Stuttgart",2021-06-08 14:26:18
128409385,"360 €","Stuttgart",2021-06-08 14:26:18
74432794,"550 €","Stuttgart",2021-06-08 14:26:18
128251035,"2.225 €","Stuttgart",2021-06-08 14:26:18
127959328,"1.100 €","Stuttgart",2021-06-08 14:26:18
128229007,"1.050 €","Stuttgart",2021-06-08 14:26:18
128419313,"890 €","Stuttgart",2021-06-08 14:26:18
128332195,"1.090 €","Stuttgart",2021-06-08 14:26:18
128399496,"970 €","Stuttgart",2021-06-08 14:26:18
127649612,"1.800 €","Stuttgart",2021-06-08 14:26:18
128229363,"597,82 €","Stuttgart",2021-06-08 14:27:34
127940733,"1.216 €","Stuttgart",2021-06-08 14:27:34
128174593,"1.050 €","Stuttgart",2021-06-08 14:27:34
128419513,"850 €","Stuttgart",2021-06-08 14:27:34
128380998,"890 €","Stuttgart",2021-06-08 14:27:34
125845229,"830 €","Stuttgart",2021-06-08 14:27:34
128306563,"630 €","Stuttgart",2021-06-08 14:27:34
128322915,"1.190 €","Stuttgart",2021-06-08 14:27:34
128246285,"1.050 €","Stuttgart",2021-06-08 14:27:34
126466271,"950 €","Stuttgart",2021-06-08 14:27:34
128323690,"600 €","Stuttgart",2021-06-08 14:27:34
125591693,"592 €","Stuttgart",2021-06-08 14:27:34
128226358,"850 €","Stuttgart",2021-06-08 14:27:34
128369842,"900 €","Stuttgart",2021-06-08 14:27:34
128206489,"1.450 €","Stuttgart",2021-06-08 14:27:34
123648246,"1.300 €","Stuttgart",2021-06-08 14:27:34
128411675,"600 €","Stuttgart",2021-06-08 14:27:34
128158283,"388,80 €","Stuttgart",2021-06-08 14:27:34
126845375,"650 €","Stuttgart",2021-06-08 14:27:34
116422344,"1.050 €","Stuttgart",2021-06-08 14:27:34
128305238,"1.080 €","Stuttgart",2021-06-08 14:28:16
128383538,"1.000 €","Stuttgart",2021-06-08 14:28:16
128047431,"1.200 €","Stuttgart",2021-06-08 14:28:16
128411656,"690 €","Stuttgart",2021-06-08 14:28:16
127368889,"1.550 €","Stuttgart",2021-06-08 14:28:16
106692811,"1.000 €","Stuttgart",2021-06-08 14:28:16
128375823,"850 €","Stuttgart",2021-06-08 14:28:16
127436611,"900 €","Stuttgart",2021-06-08 14:28:16
128237217,"600 €","Stuttgart",2021-06-08 14:28:16
128419913,"380 €","Stuttgart",2021-06-08 14:28:16
128417628,"330 €","Stuttgart",2021-06-08 14:28:16
128226159,"1.000 €","Stuttgart",2021-06-08 14:28:16
127518220,"1.450 €","Stuttgart",2021-06-08 14:28:16
128375474,"850 €","Stuttgart",2021-06-08 14:28:16
127672138,"750 €","Stuttgart",2021-06-08 14:28:16
128185088,"1.300 €","Stuttgart",2021-06-08 14:28:16
128385278,"480 €","Stuttgart",2021-06-08 14:28:16
128335691,"750 €","Stuttgart",2021-06-08 14:28:16
127629027,"1.029,94 €","Stuttgart",2021-06-08 14:28:16
128224542,"990 €","Stuttgart",2021-06-08 14:28:16
128222289,"450 €","Stuttgart",2021-06-08 14:29:38
128206702,"1.500 €","Stuttgart",2021-06-08 14:29:38
127853101,"850 €","Stuttgart",2021-06-08 14:29:38
128198025,"600 €","Stuttgart",2021-06-08 14:29:38
128023448,"980 €","Stuttgart",2021-06-08 14:29:38
128352343,"1.450 €","Stuttgart",2021-06-08 14:29:38
128043461,"1.040 €","Stuttgart",2021-06-08 14:29:38
127976328,"680 €","Stuttgart",2021-06-08 14:29:38
128333519,"550 €","Stuttgart",2021-06-08 14:29:38
128270618,"1.040 €","Stuttgart",2021-06-08 14:29:38
126579181,"1.780 €","Stuttgart",2021-06-08 14:29:38
128337541,"699 €","Stuttgart",2021-06-08 14:29:38
128417725,"1.100 €","Stuttgart",2021-06-08 14:29:38
128167695,"590 €","Stuttgart",2021-06-08 14:29:38
113929110,"1.150 €","Stuttgart",2021-06-08 14:29:38
128205529,"1.120 €","Stuttgart",2021-06-08 14:29:38
128397465,"1.350 €","Stuttgart",2021-06-08 14:29:38
128391169,"950 €","Stuttgart",2021-06-08 14:29:38
110552003,"1.299 €","Stuttgart",2021-06-08 14:29:38
127910566,"550 €","Stuttgart",2021-06-08 14:29:38
127810862,"1.760 €","Stuttgart",2021-06-08 14:20:58
127266494,"1.285 €","Stuttgart",2021-06-08 14:20:58
118454796,"1.950 €","Stuttgart",2021-06-08 14:20:58
114271364,"920 €","Stuttgart",2021-06-08 14:20:58
127830050,"1.000 €","Stuttgart",2021-06-08 14:20:58
127602080,"1.135 €","Stuttgart",2021-06-08 14:20:58
128374208,"480 €","Stuttgart",2021-06-08 14:20:58
127973763,"960 €","Stuttgart",2021-06-08 14:20:58
127611323,"950 €","Stuttgart",2021-06-08 14:20:58
127365169,"950 €","Stuttgart",2021-06-08 14:20:58
102174955,"990 €","Stuttgart",2021-06-08 14:20:58
128232162,"1.250 €","Stuttgart",2021-06-08 14:20:58
120606639,"750 €","Stuttgart",2021-06-08 14:20:58
128331251,"785 €","Stuttgart",2021-06-08 14:20:58
128269895,"1.120 €","Stuttgart",2021-06-08 14:20:58
128269886,"1.870 €","Stuttgart",2021-06-08 14:20:58
128348627,"1.350 €","Stuttgart",2021-06-08 14:20:58
60926509,"1.210 €","Stuttgart",2021-06-08 14:20:58
128408660,"2.380 €","Stuttgart",2021-06-08 14:20:58
127383852,"1.080 €","Stuttgart",2021-06-08 14:20:58
128349958,"1.270 €","Stuttgart",2021-06-08 14:21:05
128346906,"1.270 €","Stuttgart",2021-06-08 14:21:05
126333237,"600 €","Stuttgart",2021-06-08 14:21:05
128348115,"1.900 €","Stuttgart",2021-06-08 14:21:05
128207972,"1.100 €","Stuttgart",2021-06-08 14:21:05
106840098,"830 €","Stuttgart",2021-06-08 14:21:05
128348708,"1.190 €","Stuttgart",2021-06-08 14:21:05
128111348,"1.030 €","Stuttgart",2021-06-08 14:21:05
127782438,"1.250 €","Stuttgart",2021-06-08 14:21:05
128350150,"3.600 €","Stuttgart",2021-06-08 14:21:05
113633023,"890 €","Stuttgart",2021-06-08 14:21:05
127721002,"1.600 €","Stuttgart",2021-06-08 14:21:05
128409120,"1.200 €","Stuttgart",2021-06-08 14:21:05
128350406,"950 €","Stuttgart",2021-06-08 14:21:05
127992322,"775,03 €","Stuttgart",2021-06-08 14:21:05
128347737,"2.250 €","Stuttgart",2021-06-08 14:21:05
128351065,"820 €","Stuttgart",2021-06-08 14:21:05
128384841,"2.200 €","Stuttgart",2021-06-08 14:21:05
128347565,"1.210 €","Stuttgart",2021-06-08 14:21:05
122546966,"810 €","Stuttgart",2021-06-08 14:21:05
128351614,"1.360 €","Stuttgart",2021-06-08 14:21:14
128347894,"1.500 €","Stuttgart",2021-06-08 14:21:14
128402090,"1.100 €","Stuttgart",2021-06-08 14:21:14
128349278,"1.030 €","Stuttgart",2021-06-08 14:21:14
128348689,"1.525 €","Stuttgart",2021-06-08 14:21:14
123123397,"590 €","Stuttgart",2021-06-08 14:21:14
122289040,"510 €","Stuttgart",2021-06-08 14:21:14
121088466,"550 €","Stuttgart",2021-06-08 14:21:14
121041711,"420 €","Stuttgart",2021-06-08 14:21:14
120753013,"580 €","Stuttgart",2021-06-08 14:21:14
118899518,"560 €","Stuttgart",2021-06-08 14:21:14
117759667,"580 €","Stuttgart",2021-06-08 14:21:14
117480914,"550 €","Stuttgart",2021-06-08 14:21:14
117150532,"510 €","Stuttgart",2021-06-08 14:21:14
115609098,"460 €","Stuttgart",2021-06-08 14:21:14
114790904,"390 €","Stuttgart",2021-06-08 14:21:14
114790896,"580 €","Stuttgart",2021-06-08 14:21:14
128346313,"1.120 €","Stuttgart",2021-06-08 14:21:14
128349341,"1.350 €","Stuttgart",2021-06-08 14:21:14
128269707,"1.170 €","Stuttgart",2021-06-08 14:21:14
127263353,"600 €","Stuttgart",2021-06-08 14:22:41
128403159,"995 €","Stuttgart",2021-06-08 14:22:41
128347529,"2.260 €","Stuttgart",2021-06-08 14:22:41
128346251,"1.270 €","Stuttgart",2021-06-08 14:22:41
128350395,"860 €","Stuttgart",2021-06-08 14:22:41
128345511,"1.560 €","Stuttgart",2021-06-08 14:22:41
128302060,"659 €","Stuttgart",2021-06-08 14:22:41
128029225,"1.230 €","Stuttgart",2021-06-08 14:22:41
128348235,"1.960 €","Stuttgart",2021-06-08 14:22:41
128357159,"670 €","Stuttgart",2021-06-08 14:22:41
128269765,"1.800 €","Stuttgart",2021-06-08 14:22:41
128345785,"1.730 €","Stuttgart",2021-06-08 14:22:41
127547148,"970 €","Stuttgart",2021-06-08 14:22:41
127643344,"790 €","Stuttgart",2021-06-08 14:22:41
124540815,"750 €","Stuttgart",2021-06-08 14:22:41
113799986,"890 €","Stuttgart",2021-06-08 14:22:41
128182322,"1.495 €","Stuttgart",2021-06-08 14:22:41
114858583,"800 €","Stuttgart",2021-06-08 14:22:41
128347441,"1.300 €","Stuttgart",2021-06-08 14:22:41
128349554,"1.030 €","Stuttgart",2021-06-08 14:22:41
128136791,"1.050 €","Stuttgart",2021-06-08 14:24:26
128347794,"1.220 €","Stuttgart",2021-06-08 14:24:26
128351695,"1.030 €","Stuttgart",2021-06-08 14:24:26
128350513,"780 €","Stuttgart",2021-06-08 14:24:26
128401670,"690 €","Stuttgart",2021-06-08 14:24:26
125860182,"580 €","Stuttgart",2021-06-08 14:24:26
128056649,"865 €","Stuttgart",2021-06-08 14:24:26
127862728,"830 €","Stuttgart",2021-06-08 14:24:26
128333123,"1.295 €","Stuttgart",2021-06-08 14:24:26
128144132,"1.035 €","Stuttgart",2021-06-08 14:24:26
128056531,"975 €","Stuttgart",2021-06-08 14:24:26
127899177,"1.295 €","Stuttgart",2021-06-08 14:24:26
128351601,"960 €","Stuttgart",2021-06-08 14:24:26
128071062,"790 €","Stuttgart",2021-06-08 14:24:26
127772244,"1.080 €","Stuttgart",2021-06-08 14:24:26
127408421,"320 €","Stuttgart",2021-06-08 14:24:26
114789983,"820 €","Stuttgart",2021-06-08 14:24:26
127809712,"950 €","Stuttgart",2021-06-08 14:24:26
128351032,"800 €","Stuttgart",2021-06-08 14:24:26
107461765,"900 €","Stuttgart",2021-06-08 14:24:26
127300911,"1.100 €","Stuttgart",2021-06-08 14:25:36
128347450,"1.170 €","Stuttgart",2021-06-08 14:25:36
128169753,"1.170 €","Stuttgart",2021-06-08 14:25:36
127604007,"700 €","Stuttgart",2021-06-08 14:25:36
127701949,"1.150 €","Stuttgart",2021-06-08 14:25:36
127700902,"750 €","Stuttgart",2021-06-08 14:25:36
127676998,"990 €","Stuttgart",2021-06-08 14:25:36
127676773,"990 €","Stuttgart",2021-06-08 14:25:36
127668652,"1.100 €","Stuttgart",2021-06-08 14:25:36
128255089,"750 €","Stuttgart",2021-06-08 14:25:36
128345713,"790 €","Stuttgart",2021-06-08 14:25:36
128258683,"335 €","Stuttgart",2021-06-08 14:25:36
128175369,"1.000 €","Stuttgart",2021-06-08 14:25:36
128350499,"1.120 €","Stuttgart",2021-06-08 14:25:36
128350481,"1.120 €","Stuttgart",2021-06-08 14:25:36
128347813,"1.300 €","Stuttgart",2021-06-08 14:25:36
127961546,"724 €","Stuttgart",2021-06-08 14:25:36
106439496,"1.000 €","Stuttgart",2021-06-08 14:25:36
128348332,"1.000 €","Stuttgart",2021-06-08 14:25:36
127472645,"550 €","Stuttgart",2021-06-08 14:25:36
128403284,"1.050 €","Stuttgart",2021-06-08 14:26:19
127518420,"830 €","Stuttgart",2021-06-08 14:26:19
128224810,"995 €","Stuttgart",2021-06-08 14:26:19
127967380,"1.390 €","Stuttgart",2021-06-08 14:26:19
128300277,"500 €","Stuttgart",2021-06-08 14:26:19
128240429,"900 €","Stuttgart",2021-06-08 14:26:19
128261036,"850 €","Stuttgart",2021-06-08 14:26:19
128414749,"665 €","Stuttgart",2021-06-08 14:26:19
128163199,"1.520 €","Stuttgart",2021-06-08 14:26:19
128121959,"1.520 €","Stuttgart",2021-06-08 14:26:19
128367426,"1.900 €","Stuttgart",2021-06-08 14:26:19
128259801,"850 €","Stuttgart",2021-06-08 14:26:19
128368482,"760 €","Stuttgart",2021-06-08 14:26:19
128235744,"555 €","Stuttgart",2021-06-08 14:26:19
125725573,"690 €","Stuttgart",2021-06-08 14:26:19
126308544,"690 €","Stuttgart",2021-06-08 14:26:19
128265440,"690 €","Stuttgart",2021-06-08 14:26:19
122834796,"830 €","Stuttgart",2021-06-08 14:26:19
128327779,"538 €","Stuttgart",2021-06-08 14:26:19
128222448,"780 €","Stuttgart",2021-06-08 14:26:19
128364106,"1.000 €","Stuttgart",2021-06-08 14:26:39
128253684,"530 €","Stuttgart",2021-06-08 14:26:39
127561117,"845 €","Stuttgart",2021-06-08 14:26:39
128249996,"690 €","Stuttgart",2021-06-08 14:26:39
128229543,"595 €","Stuttgart",2021-06-08 14:26:39
128236995,"900 €","Stuttgart",2021-06-08 14:26:39
128390471,"540 €","Stuttgart",2021-06-08 14:26:39
127786216,"795 €","Stuttgart",2021-06-08 14:26:39
128300153,"1.260 €","Stuttgart",2021-06-08 14:26:39
123306106,"600 €","Stuttgart",2021-06-08 14:26:39
128362297,"560 €","Stuttgart",2021-06-08 14:26:39
107405442,"1.390 €","Stuttgart",2021-06-08 14:26:39
127134822,"953,60 €","Stuttgart",2021-06-08 14:26:39
126501906,"986 €","Stuttgart",2021-06-08 14:26:39
127889120,"850 €","Stuttgart",2021-06-08 14:26:39
124340022,"960 €","Stuttgart",2021-06-08 14:26:39
128251670,"776 €","Stuttgart",2021-06-08 14:26:39
128363257,"1.250 €","Stuttgart",2021-06-08 14:26:39
128227855,"620 €","Stuttgart",2021-06-08 14:26:39
128174799,"550 €","Stuttgart",2021-06-08 14:26:39
128218500,"1.950 €","Stuttgart",2021-06-08 14:27:36
127911565,"500 €","Stuttgart",2021-06-08 14:27:36
128261838,"840 €","Stuttgart",2021-06-08 14:27:36
123370513,"400 €","Stuttgart",2021-06-08 14:27:36
122697783,"860 €","Stuttgart",2021-06-08 14:27:36
124340258,"900 €","Stuttgart",2021-06-08 14:27:36
128345005,"750 €","Stuttgart",2021-06-08 14:27:36
110235698,"850 €","Stuttgart",2021-06-08 14:27:36
128381904,"400 €","Stuttgart",2021-06-08 14:27:36
128381841,"1.100 €","Stuttgart",2021-06-08 14:27:36
128404998,"700 €","Stuttgart",2021-06-08 14:27:36
127212652,"470 €","Stuttgart",2021-06-08 14:27:36
127212232,"345 €","Stuttgart",2021-06-08 14:27:36
127212190,"345 €","Stuttgart",2021-06-08 14:27:36
127212098,"313 €","Stuttgart",2021-06-08 14:27:36
127189175,"385 €","Stuttgart",2021-06-08 14:27:36
126665395,"470 €","Stuttgart",2021-06-08 14:27:36
126640239,"366 €","Stuttgart",2021-06-08 14:27:36
128396999,"685 €","Stuttgart",2021-06-08 14:27:36
105814795,"950 €","Stuttgart",2021-06-08 14:27:36
128381423,"600 €","Stuttgart",2021-06-08 14:28:05
107040351,"390 €","Stuttgart",2021-06-08 14:28:05
128245983,"750 €","Stuttgart",2021-06-08 14:28:05
128371190,"550 €","Stuttgart",2021-06-08 14:28:05
110457773,"650 €","Stuttgart",2021-06-08 14:28:05
128400630,"850 €","Stuttgart",2021-06-08 14:28:05
108368418,"1.330 €","Stuttgart",2021-06-08 14:28:05
127263697,"1.150 €","Stuttgart",2021-06-08 14:28:05
127844796,"2.030 €","Stuttgart",2021-06-08 14:28:05
123609304,"1.650 €","Stuttgart",2021-06-08 14:28:05
127899888,"1.295 €","Stuttgart",2021-06-08 14:28:05
128372397,"830 €","Stuttgart",2021-06-08 14:28:05
128411674,"330 €","Stuttgart",2021-06-08 14:28:05
128304843,"560 €","Stuttgart",2021-06-08 14:28:05
128309732,"880 €","Stuttgart",2021-06-08 14:28:05
127236282,"360 €","Stuttgart",2021-06-08 14:28:05
128411028,"700 €","Stuttgart",2021-06-08 14:28:05
128251762,"785 €","Stuttgart",2021-06-08 14:28:05
128374407,"950 €","Stuttgart",2021-06-08 14:28:05
128228957,"450 €","Stuttgart",2021-06-08 14:28:05
128298640,"1.450 €","Stuttgart",2021-06-08 14:28:34
106588195,"340 €","Stuttgart",2021-06-08 14:28:34
128375782,"400 €","Stuttgart",2021-06-08 14:28:34
126875946,"840 €","Stuttgart",2021-06-08 14:28:34
127712851,"850 - 1.350 €","Stuttgart",2021-06-08 14:28:34
128213649,"770 €","Stuttgart",2021-06-08 14:28:34
125990107,"949 €","Stuttgart",2021-06-08 14:28:34
128037563,"695 €","Stuttgart",2021-06-08 14:28:34
74519053,"850 €","Stuttgart",2021-06-08 14:28:34
127329485,"845 €","Stuttgart",2021-06-08 14:28:34
128229398,"1.195 €","Stuttgart",2021-06-08 14:28:34
128278497,"1.050 €","Stuttgart",2021-06-08 14:28:34
126832248,"1.185 €","Stuttgart",2021-06-08 14:28:34
128363742,"980 €","Stuttgart",2021-06-08 14:28:34
128097605,"780 €","Stuttgart",2021-06-08 14:28:34
128363686,"1.225 €","Stuttgart",2021-06-08 14:28:34
127611447,"1.100 €","Stuttgart",2021-06-08 14:28:34
91318038,"1.400 €","Stuttgart",2021-06-08 14:28:34
128373466,"1.190 €","Stuttgart",2021-06-08 14:28:34
128322044,"900 €","Stuttgart",2021-06-08 14:28:34
128330589,"650 €","Stuttgart",2021-06-08 14:29:24
125876413,"595 €","Stuttgart",2021-06-08 14:29:24
82101012,"1.260 €","Stuttgart",2021-06-08 14:29:24
110901680,"280 €","Stuttgart",2021-06-08 14:29:24
127493333,"290 €","Stuttgart",2021-06-08 14:29:24
128392448,"950 €","Stuttgart",2021-06-08 14:29:24
128336680,"380 €","Stuttgart",2021-06-08 14:29:24
87148934,"400 €","Stuttgart",2021-06-08 14:29:24
128375390,"1.100 €","Stuttgart",2021-06-08 14:29:24
126160635,"1.070 €","Stuttgart",2021-06-08 14:29:24
94861606,"400 €","Stuttgart",2021-06-08 14:29:24
128322167,"1.050 €","Stuttgart",2021-06-08 14:29:24
128162237,"480 €","Stuttgart",2021-06-08 14:29:24
128391604,"320 €","Stuttgart",2021-06-08 14:29:24
128399660,"815 €","Stuttgart",2021-06-08 14:29:24
128253991,"870 €","Stuttgart",2021-06-08 14:29:24
127650470,"1.400 €","Stuttgart",2021-06-08 14:29:24
128393937,"1.090 €","Stuttgart",2021-06-08 14:29:24
128301105,"950 €","Stuttgart",2021-06-08 14:29:24
51104975,"440 €","Stuttgart",2021-06-08 14:29:24
123293000,"560 €","Stuttgart",2021-06-08 14:20:58
128306590,"390 €","Stuttgart",2021-06-08 14:20:58
128348744,"1.120 €","Stuttgart",2021-06-08 14:20:58
126449757,"1.080 €","Stuttgart",2021-06-08 14:20:58
120877866,"730 €","Stuttgart",2021-06-08 14:20:58
128346228,"1.500 €","Stuttgart",2021-06-08 14:20:58
127771732,"910 €","Stuttgart",2021-06-08 14:20:58
127625157,"1.380 €","Stuttgart",2021-06-08 14:20:58
128258469,"650 €","Stuttgart",2021-06-08 14:20:58
126526655,"980 €","Stuttgart",2021-06-08 14:20:58
127813999,"910 €","Stuttgart",2021-06-08 14:20:58
128321882,"1.695 €","Stuttgart",2021-06-08 14:20:58
127696285,"1.150 €","Stuttgart",2021-06-08 14:20:58
105548588,"1.290 €","Stuttgart",2021-06-08 14:20:58
127989452,"750 €","Stuttgart",2021-06-08 14:20:58
118857123,"820 €","Stuttgart",2021-06-08 14:20:58
128217639,"610 €","Stuttgart",2021-06-08 14:20:58
124104537,"590 €","Stuttgart",2021-06-08 14:20:58
104942026,"750 €","Stuttgart",2021-06-08 14:20:58
128311378,"1.050 €","Stuttgart",2021-06-08 14:20:58
128346889,"1.240 €","Stuttgart",2021-06-08 14:21:13
128371231,"1.200 €","Stuttgart",2021-06-08 14:21:13
128348339,"1.270 €","Stuttgart",2021-06-08 14:21:13
128346599,"1.220 €","Stuttgart",2021-06-08 14:21:13
112848240,"700 €","Stuttgart",2021-06-08 14:21:13
128409745,"2.000 €","Stuttgart",2021-06-08 14:21:13
121999005,"700 €","Stuttgart",2021-06-08 14:21:13
128349544,"1.170 €","Stuttgart",2021-06-08 14:21:13
115063507,"910 €","Stuttgart",2021-06-08 14:21:13
128371757,"555 €","Stuttgart",2021-06-08 14:21:13
128346025,"1.220 €","Stuttgart",2021-06-08 14:21:13
128346010,"1.900 €","Stuttgart",2021-06-08 14:21:13
125507919,"1.390 €","Stuttgart",2021-06-08 14:21:13
127895290,"1.400 €","Stuttgart",2021-06-08 14:21:13
128398428,"869 €","Stuttgart",2021-06-08 14:21:13
128351293,"1.880 €","Stuttgart",2021-06-08 14:21:13
125667824,"1.000 €","Stuttgart",2021-06-08 14:21:13
126720289,"1.550 €","Stuttgart",2021-06-08 14:21:13
128190872,"1.245 €","Stuttgart",2021-06-08 14:21:13
126439504,"590 €","Stuttgart",2021-06-08 14:21:13
127034207,"549 €","Stuttgart",2021-06-08 14:21:46
128347784,"1.000 €","Stuttgart",2021-06-08 14:21:46
127682327,"600 €","Stuttgart",2021-06-08 14:21:46
77635865,"1.000 €","Stuttgart",2021-06-08 14:21:46
52739472,"790 €","Stuttgart",2021-06-08 14:21:46
128348093,"1.080 €","Stuttgart",2021-06-08 14:21:46
128109633,"1.400 €","Stuttgart",2021-06-08 14:21:46
127646789,"1.200 €","Stuttgart",2021-06-08 14:21:46
73021319,"900 €","Stuttgart",2021-06-08 14:21:46
128318185,"350 €","Stuttgart",2021-06-08 14:21:46
127885528,"700 €","Stuttgart",2021-06-08 14:21:46
128350344,"860 €","Stuttgart",2021-06-08 14:21:46
127939240,"1.090 €","Stuttgart",2021-06-08 14:21:46
128399349,"1.075 €","Stuttgart",2021-06-08 14:21:46
128318484,"700 €","Stuttgart",2021-06-08 14:21:46
128349433,"1.560 €","Stuttgart",2021-06-08 14:21:46
128346760,"1.940 €","Stuttgart",2021-06-08 14:21:46
128346305,"1.730 €","Stuttgart",2021-06-08 14:21:46
128357756,"780 €","Stuttgart",2021-06-08 14:21:46
128347046,"1.510 €","Stuttgart",2021-06-08 14:21:46
128382180,"678,32 €","Stuttgart",2021-06-08 14:22:55
128387096,"1.100 €","Stuttgart",2021-06-08 14:22:55
128358766,"1.360 €","Stuttgart",2021-06-08 14:22:55
128230819,"1.261 €","Stuttgart",2021-06-08 14:22:55
128350472,"860 €","Stuttgart",2021-06-08 14:22:55
128350352,"860 €","Stuttgart",2021-06-08 14:22:55
123407904,"2.000 €","Stuttgart",2021-06-08 14:22:55
128350645,"920 €","Stuttgart",2021-06-08 14:22:55
128350235,"1.170 €","Stuttgart",2021-06-08 14:22:55
128350084,"1.130 €","Stuttgart",2021-06-08 14:22:55
128274143,"850 €","Stuttgart",2021-06-08 14:22:55
128420483,"1.050 €","Stuttgart",2021-06-08 14:22:55
127818394,"640 €","Stuttgart",2021-06-08 14:22:55
128350005,"1.820 €","Stuttgart",2021-06-08 14:22:55
128349997,"1.350 €","Stuttgart",2021-06-08 14:22:55
128349320,"1.670 €","Stuttgart",2021-06-08 14:22:55
128347840,"1.840 €","Stuttgart",2021-06-08 14:22:55
128347749,"1.800 €","Stuttgart",2021-06-08 14:22:55
128350636,"710 €","Stuttgart",2021-06-08 14:22:55
128322518,"840 €","Stuttgart",2021-06-08 14:22:55
128348724,"1.113 €","Stuttgart",2021-06-08 14:23:16
128348696,"980 €","Stuttgart",2021-06-08 14:23:16
128348798,"1.430 €","Stuttgart",2021-06-08 14:23:16
128348746,"1.145 €","Stuttgart",2021-06-08 14:23:16
128348711,"1.124 €","Stuttgart",2021-06-08 14:23:16
127160665,"1.075 €","Stuttgart",2021-06-08 14:23:16
128053629,"690 €","Stuttgart",2021-06-08 14:23:16
128333988,"570 €","Stuttgart",2021-06-08 14:23:16
128391869,"2.960 €","Stuttgart",2021-06-08 14:23:16
128393464,"290 €","Stuttgart",2021-06-08 14:23:16
109049764,"910 €","Stuttgart",2021-06-08 14:23:16
128409561,"400 €","Stuttgart",2021-06-08 14:23:16
128409976,"710 €","Stuttgart",2021-06-08 14:23:16
127952793,"1.120 €","Stuttgart",2021-06-08 14:23:16
128327338,"350 €","Stuttgart",2021-06-08 14:23:16
67987238,"800 €","Stuttgart",2021-06-08 14:23:16
128347724,"940 €","Stuttgart",2021-06-08 14:23:16
128314810,"1.460 €","Stuttgart",2021-06-08 14:23:16
128314431,"1.225 €","Stuttgart",2021-06-08 14:23:16
127358904,"1.100 €","Stuttgart",2021-06-08 14:23:16
128349288,"1.650 €","Stuttgart",2021-06-08 14:24:57
128346269,"1.700 €","Stuttgart",2021-06-08 14:24:57
127013879,"1.732 €","Stuttgart",2021-06-08 14:24:57
128234841,"800 €","Stuttgart",2021-06-08 14:24:57
128351237,"920 €","Stuttgart",2021-06-08 14:24:57
128321291,"1.300 €","Stuttgart",2021-06-08 14:24:57
127967433,"490 - 1.790 €","Stuttgart",2021-06-08 14:24:57
127912192,"850 €","Stuttgart",2021-06-08 14:24:57
128346249,"580 €","Stuttgart",2021-06-08 14:24:57
128098139,"780 €","Stuttgart",2021-06-08 14:24:57
127980158,"990 €","Stuttgart",2021-06-08 14:24:57
128415892,"2.250 €","Stuttgart",2021-06-08 14:24:57
83997779,"730 €","Stuttgart",2021-06-08 14:24:57
120404112,"420 €","Stuttgart",2021-06-08 14:24:57
99567596,"770 €","Stuttgart",2021-06-08 14:24:57
127980430,"900 €","Stuttgart",2021-06-08 14:24:57
126103012,"1.350 €","Stuttgart",2021-06-08 14:24:57
128351704,"1.360 €","Stuttgart",2021-06-08 14:24:57
128350387,"720 €","Stuttgart",2021-06-08 14:24:57
128350380,"840 €","Stuttgart",2021-06-08 14:24:57
122055511,"720 €","Stuttgart",2021-06-08 14:25:21
127807801,"1.950 €","Stuttgart",2021-06-08 14:25:21
127810159,"2.000 €","Stuttgart",2021-06-08 14:25:21
126592836,"1.215 €","Stuttgart",2021-06-08 14:25:21
128027223,"950 €","Stuttgart",2021-06-08 14:25:21
127552872,"1.850 €","Stuttgart",2021-06-08 14:25:21
128128651,"1.800 €","Stuttgart",2021-06-08 14:25:21
128193779,"1.970 €","Stuttgart",2021-06-08 14:25:21
128403816,"820 €","Stuttgart",2021-06-08 14:25:21
128242535,"820 €","Stuttgart",2021-06-08 14:25:21
126187854,"467 €","Stuttgart",2021-06-08 14:25:21
126186956,"628 €","Stuttgart",2021-06-08 14:25:21
87406763,"1.800 €","Stuttgart",2021-06-08 14:25:21
127493707,"1.200 €","Stuttgart",2021-06-08 14:25:21
128270555,"990 €","Stuttgart",2021-06-08 14:25:21
128411860,"710 €","Stuttgart",2021-06-08 14:25:21
128319834,"1.200 €","Stuttgart",2021-06-08 14:25:21
128384845,"1.350 €","Stuttgart",2021-06-08 14:25:21
127845719,"1.500 €","Stuttgart",2021-06-08 14:25:21
128063773,"1.700 €","Stuttgart",2021-06-08 14:25:21
126319185,"1.525 €","Stuttgart",2021-06-08 14:25:31
128418879,"730 €","Stuttgart",2021-06-08 14:25:31
112560059,"830 €","Stuttgart",2021-06-08 14:25:31
128389462,"550 €","Stuttgart",2021-06-08 14:25:31
128119164,"620 €","Stuttgart",2021-06-08 14:25:31
91559820,"750 €","Stuttgart",2021-06-08 14:25:31
128407061,"1.120 €","Stuttgart",2021-06-08 14:25:31
128266119,"1.100 €","Stuttgart",2021-06-08 14:25:31
128239165,"1.440 €","Stuttgart",2021-06-08 14:25:31
127559773,"1.070 €","Stuttgart",2021-06-08 14:25:31
128242595,"2.100 €","Stuttgart",2021-06-08 14:25:31
128334783,"1.225 €","Stuttgart",2021-06-08 14:25:31
127888435,"2.525 €","Stuttgart",2021-06-08 14:25:31
100719359,"1.376 €","Stuttgart",2021-06-08 14:25:31
